person	708	455	130	328	Scene2_27.png	1094	1104
weapon	793	569	43	139	Scene2_27.png	1094	1104
person	37	686	273	361	Scene2_28.png	1094	1104
weapon	151	912	198	76	Scene2_28.png	1094	1104
weapon	188	622	254	397	Scene2_29.png	1094	1104
person	267	844	213	89	Scene2_29.png	1094	1104
person	443	468	81	202	Scene2_30.png	1094	1104
weapon	418	548	41	66	Scene2_30.png	1094	1104
person	361	478	89	183	Scene2_31.png	1094	1104
weapon	345	554	40	73	Scene2_31.png	1094	1104
person	201	598	94	195	Scene2_32.png	1094	1104
weapon	258	689	28	23	Scene2_32.png	1094	1104
person	368	551	70	170	Scene2_33.png	1094	1104
weapon	422	630	28	25	Scene2_33.png	1094	1104
person	563	554	112	299	Scene3_10.png	924	1358
weapon	606	606	96	137	Scene3_10.png	924	1358
person	670	557	123	277	Scene3_11.png	924	1358
weapon	745	602	63	130	Scene3_11.png	924	1358
person	810	607	114	349	Scene3_12.png	924	1358
weapon	738	656	151	182	Scene3_12.png	924	1358
